Week,Date,Time (ET),Game,Proj. winner,Proj. margin,Win prob.,Proj. score (rounded),Spread,ATS Pick,Spread diff,O/U,O/U pick,O/U diff
3,14-Sep,7:00 PM,Hawaii at Sam Houston,Sam Houston,0.1,50%,26-26,Sam Houston -3,Hawaii,2.9,52.5,Under,-0.8
3,14-Sep,7:00 PM,Jacksonville State at Eastern Michigan,Eastern Michigan,6.6,66%,28-22,Eastern Michigan -1.5,Eastern Michigan,5.1,48.5,Over,1.4
3,14-Sep,7:00 PM,Kennesaw State at San Jose State,San Jose State,20.8,90%,35-14,San Jose State -19,San Jose State,1.8,44.5,Over,4.6
3,14-Sep,7:00 PM,USF at Southern Miss,USF,8.8,71%,33-25,USF -12,Southern Miss,3.2,57.5,Over,0.6
3,14-Sep,7:00 PM,UTSA at Texas,Texas,38,99%,48-10,Texas -33.5,Texas,4.5,54.5,Over,3.9
3,14-Sep,7:00 PM,Vanderbilt at Georgia State,Vanderbilt,11.2,76%,35-23,Vanderbilt -10,Vanderbilt,1.2,46.5,Over,11.5
3,14-Sep,7:00 PM,Western Kentucky at Middle Tennessee,Western Kentucky,10.7,75%,34-23,Western Kentucky -7.5,Western Kentucky,3.2,54.5,Over,2
3,14-Sep,7:30 PM,Air Force at Baylor,Baylor,16.8,85%,32-15,Baylor -13.5,Baylor,3.3,43.5,Over,3.2
3,14-Sep,7:30 PM,Colorado at Colorado State,Colorado,8.3,70%,34-26,Colorado -7.5,Colorado,0.8,59.5,Over,0.7
3,14-Sep,7:30 PM,Eastern Illinois at Northwestern,Northwestern,29.6,97%,32-3,,,,,,
3,14-Sep,7:30 PM,Georgia at Kentucky,Georgia,22.5,92%,38-16,Georgia -24,Kentucky,1.5,46.5,Over,7.1
3,14-Sep,7:30 PM,Indiana at UCLA,UCLA,2.5,56%,26-23,Indiana -3,UCLA,5.5,48.5,Over,0.4
3,14-Sep,7:30 PM,New Mexico at Auburn,Auburn,35.4,99%,46-10,Auburn -28,Auburn,7.4,58.5,Under,-2.4
3,14-Sep,7:30 PM,Northern Iowa at Nebraska,Nebraska,21.9,92%,27-5,,,,,,
3,14-Sep,7:30 PM,Toledo at Mississippi State,Mississippi State,8.4,70%,29-21,Mississippi State -9.5,Toledo,1.1,57.5,Under,-7.7
3,14-Sep,7:30 PM,UCF at TCU,TCU,0.9,52%,29-28,TCU -2,UCF,1.1,62.5,Under,-5.3
3,14-Sep,7:45 PM,Kent State at Tennessee,Tennessee,51.6,100%,52-1,Tennessee -48,Tennessee,3.6,62.5,Under,-9.2
3,14-Sep,8:00 PM,Maryland at Virginia,Maryland,3.9,60%,28-24,Maryland -2.5,Maryland,1.4,54.5,Under,-2.8
3,14-Sep,8:00 PM,Rice at Houston,Houston,2.8,57%,30-27,Houston -5,Rice,2.2,42.5,Over,14.9
3,14-Sep,9:00 PM,BYU at Wyoming,BYU,16.1,84%,34-17,BYU -8.5,BYU,7.6,39.5,Over,11.5
3,14-Sep,10:30 PM,New Mexico State at Fresno State,Fresno State,12.6,79%,35-22,Fresno State -21,New Mexico State,8.4,48.5,Over,8.1
3,14-Sep,10:30 PM,San Diego State at California,California,16.8,85%,35-18,California -17.5,San Diego State,0.7,50.5,Over,2
4,19-Sep,7:30 PM,South Alabama at Appalachian State,Appalachian State,3.7,59%,33-29,Appalachian State -7.5,South Alabama,3.8,64.5,Under,-2.9
4,20-Sep,7:30 PM,Stanford at Syracuse,Syracuse,7,67%,32-25,Syracuse -8.5,Stanford,1.5,58.5,Under,-1.3
4,20-Sep,8:00 PM,Illinois at Nebraska,Nebraska,9,71%,24-16,Nebraska -8.5,Nebraska,0.5,43.5,Under,-3.5
4,20-Sep,10:00 PM,San Jose State at Washington State,Washington State,11.7,77%,34-22,Washington State -14,San Jose State,2.3,55.5,Under,-0.1
4,21-Sep,12:00 PM,Charlotte at Indiana,Indiana,29.3,97%,40-11,Indiana -28,Indiana,1.3,50.5,Over,0.5
4,21-Sep,12:00 PM,Florida at Mississippi State,Florida,5.5,64%,32-26,Florida -4.5,Florida,1,56.5,Over,1.3
4,21-Sep,12:00 PM,Houston at Cincinnati,Cincinnati,6.3,65%,31-25,Cincinnati -5.5,Cincinnati,0.8,48.5,Over,7.4
4,21-Sep,12:00 PM,James Madison at North Carolina,North Carolina,11.4,76%,33-21,North Carolina -10.5,North Carolina,0.9,47.5,Over,6.8
4,21-Sep,12:00 PM,Kansas at West Virginia,Kansas,2.9,57%,32-29,West Virginia -2.5,Kansas,5.4,57.5,Over,3.2
4,21-Sep,12:00 PM,Marshall at Ohio State,Ohio State,40.1,99%,45-4,Ohio State -39.5,Ohio State,0.6,51.5,Under,-2.4
4,21-Sep,12:00 PM,NC State at Clemson,Clemson,11.4,76%,32-21,Clemson -16,NC State,4.6,48.5,Over,4
4,21-Sep,12:00 PM,Rice at Army,Army,8.5,70%,30-21,Army -6,Army,2.5,42.5,Over,8.8
4,21-Sep,12:00 PM,Tulane at UL-Lafayette,UL-Lafayette,5.2,63%,32-27,Tulane -3.5,UL-Lafayette,8.7,55.5,Over,3.6
4,21-Sep,12:00 PM,Villanova at Maryland,Maryland,18.3,87%,32-14,,,,,,
4,21-Sep,12:45 PM,Ohio at Kentucky,Kentucky,20.9,91%,32-12,Kentucky -18,Kentucky,2.9,41.5,Over,2.5
4,21-Sep,1:00 PM,Ball State at Central Michigan,Central Michigan,8.6,70%,30-22,Central Michigan -6.5,Central Michigan,2.1,53.5,Under,-1.8
4,21-Sep,2:00 PM,Arkansas State at Iowa State,Iowa State,22.9,92%,38-15,Iowa State -21,Iowa State,1.9,51.5,Over,1.9
4,21-Sep,2:00 PM,Saint Francis-PA at Eastern Michigan,Eastern Michigan,20.3,90%,33-13,,,,,,
4,21-Sep,2:00 PM,Utah State at Temple,Utah State,8.4,70%,34-26,Utah State -6.5,Utah State,1.9,52.5,Over,7.6
4,21-Sep,2:00 PM,Virginia at Coastal Carolina,Coastal Carolina,3.5,59%,29-26,Virginia -3,Coastal Carolina,6.5,54.5,Over,0.9
4,21-Sep,3:00 PM,Eastern Washington at Nevada,Nevada,6.4,66%,29-23,,,,,,
4,21-Sep,3:00 PM,Southern Miss at Jacksonville State,Jacksonville State,1.9,55%,30-28,Jacksonville State -7,Southern Miss,5.1,61.5,Under,-4.3
4,21-Sep,3:30 PM,Arizona State at Texas Tech,Texas Tech,3.9,60%,31-27,Texas Tech -3,Texas Tech,0.9,60.5,Under,-2.2
4,21-Sep,3:30 PM,Arkansas at Auburn,Auburn,7.1,67%,32-25,Auburn -3.5,Auburn,3.6,58.5,Under,-1.7
4,21-Sep,3:30 PM,Buffalo at Northern Illinois,Northern Illinois,9.9,73%,26-16,Northern Illinois -14,Buffalo,4.1,44.5,Under,-2.8
4,21-Sep,3:30 PM,Central Connecticut at Massachusetts,Massachusetts,15.9,84%,35-19,,,,,,
4,21-Sep,3:30 PM,Georgia Tech at Louisville,Louisville,12.9,79%,35-23,Louisville -10.5,Louisville,2.4,57.5,Over,0.5
4,21-Sep,3:30 PM,Houston Christian at UTSA,UTSA,32.9,98%,45-12,,,,,,
4,21-Sep,3:30 PM,Kent State at Penn State,Penn State,49.8,100%,50-0,Penn State -49.5,Penn State,0.3,54.5,Under,-5
4,21-Sep,3:30 PM,Memphis at Navy,Memphis,12,77%,34-22,Memphis -10.5,Memphis,1.5,50.5,Over,4.8
4,21-Sep,3:30 PM,Miami-OH at Notre Dame,Notre Dame,31.7,98%,38-6,Notre Dame -26.5,Notre Dame,5.2,43.5,Under,-0.1
4,21-Sep,3:30 PM,Rutgers at Virginia Tech,Virginia Tech,3.7,59%,26-23,Virginia Tech -3.5,Virginia Tech,0.2,45.5,Over,3.3
4,21-Sep,3:30 PM,USC at Michigan,Michigan,3.9,60%,30-26,USC -5.5,Michigan,9.4,46.5,Over,8.7
4,21-Sep,3:30 PM,Youngstown State at Pittsburgh,Pittsburgh,21.1,91%,38-17,,,,,,
4,21-Sep,3:40 PM,UCLA at LSU,LSU,18.3,87%,39-21,LSU -22.5,UCLA,4.2,56.5,Over,3.1
4,21-Sep,4:00 PM,Duke at Middle Tennessee,Duke,23.8,93%,37-13,Duke -13.5,Duke,10.3,54.5,Under,-4.5
4,21-Sep,4:00 PM,Utah at Oklahoma State,Oklahoma State,0.3,51%,28-28,Oklahoma State -2.5,Utah,2.2,51.5,Over,4
4,21-Sep,4:15 PM,Vanderbilt at Missouri,Missouri,25.8,95%,42-17,Missouri -21,Missouri,4.8,52.5,Over,6.3
4,21-Sep,5:00 PM,TCU at SMU,SMU,0.1,50%,29-29,TCU -2.5,SMU,2.6,57.5,Over,0
4,21-Sep,6:00 PM,East Carolina at Liberty,Liberty,9.8,73%,31-21,Liberty -7.5,Liberty,2.3,52.5,Under,-0.5
4,21-Sep,6:00 PM,Monmouth at Florida International,Florida International,6.2,65%,31-24,,,,,,
4,21-Sep,6:00 PM,UTEP at Colorado State,Colorado State,10,73%,31-21,Colorado State -10,UTEP,0,50.5,Over,0.7
4,21-Sep,7:00 PM,California at Florida State,Florida State,4.2,60%,28-24,Florida State -2.5,Florida State,1.7,44.5,Over,7.3
4,21-Sep,7:00 PM,Florida A&M at Troy,Troy,22.9,92%,39-17,,,,,,
4,21-Sep,7:00 PM,Florida Atlantic at Connecticut,Florida Atlantic,0.4,51%,23-23,Florida Atlantic -1,Connecticut,0.6,46.5,Under,-0.4
4,21-Sep,7:00 PM,Miami-FL at USF,Miami-FL,20.8,90%,41-20,Miami-FL -17.5,Miami-FL,3.3,65.5,Under,-3.8
4,21-Sep,7:00 PM,New Mexico State at Sam Houston,Sam Houston,9.9,73%,31-21,Sam Houston -12.5,New Mexico State,2.6,43.5,Over,7.6
4,21-Sep,7:00 PM,Northwestern at Washington,Washington,15.2,83%,30-15,Washington -10.5,Washington,4.7,42.5,Over,2.9
4,21-Sep,7:00 PM,Toledo at Western Kentucky,Toledo,3.9,60%,29-25,Western Kentucky -1,Toledo,4.9,58.5,Under,-4.6
4,21-Sep,7:00 PM,Tulsa at Louisiana Tech,Tulsa,0.5,51%,29-29,Louisiana Tech -2.5,Tulsa,3,57.5,Over,1
4,21-Sep,7:00 PM,Wyoming at North Texas,North Texas,8.8,71%,34-25,North Texas -9.5,Wyoming,0.7,56.5,Over,2.7
4,21-Sep,7:30 PM,Akron at South Carolina,South Carolina,32.2,98%,39-7,South Carolina -27.5,South Carolina,4.7,46.5,Under,-0.7
4,21-Sep,7:30 PM,Bowling Green at Texas A&M,Texas A&M,24.4,94%,40-15,Texas A&M -23,Texas A&M,1.4,52.5,Over,2.9
4,21-Sep,7:30 PM,Iowa at Minnesota,Iowa,0.6,51%,18-17,Iowa -2.5,Minnesota,1.9,36.5,Under,-1.4
4,21-Sep,7:30 PM,Tennessee at Oklahoma,Tennessee,7.1,67%,30-23,Tennessee -7.5,Oklahoma,0.4,57.5,Under,-4.8
4,21-Sep,7:45 PM,Georgia Southern at Ole Miss,Ole Miss,39.8,99%,51-11,Ole Miss -35.5,Ole Miss,4.3,65.5,Under,-3.8
4,21-Sep,8:00 PM,Baylor at Colorado,Baylor,4.3,61%,30-26,Colorado -1,Baylor,5.3,54.5,Over,1.4
4,21-Sep,8:00 PM,Michigan State at Boston College,Boston College,5.4,63%,25-19,Boston College -6.5,Michigan State,1.1,46.5,Under,-2.2
4,21-Sep,8:00 PM,UL-Monroe at Texas,Texas,46.3,100%,50-4,Texas -45,Texas,1.3,52.5,Over,1.7
4,21-Sep,8:30 PM,Fresno State at New Mexico,Fresno State,20.1,90%,40-20,Fresno State -15.5,Fresno State,4.6,61.5,Under,-1.3
4,21-Sep,8:30 PM,Purdue at Oregon State,Oregon State,8.7,71%,32-23,Oregon State -5.5,Oregon State,3.2,50.5,Over,4.2
4,21-Sep,9:45 PM,Portland State at Boise State,Boise State,40.5,99%,52-12,,,,,,
4,21-Sep,10:30 PM,Kansas State at BYU,Kansas State,9.7,73%,32-23,Kansas State -7,Kansas State,2.7,47.5,Over,7.3
4,21-Sep,11:59 PM,Northern Iowa at Hawaii,Hawaii,3.5,59%,26-23,,,,,,
5,26-Sep,7:30 PM,Army at Temple,Army,18.1,87%,35-17,Army -13,Army,5.1,45.5,Over,6.9
5,27-Sep,7:30 PM,Virginia Tech at Miami-FL,Miami-FL,18.8,88%,38-19,Miami-FL -16.5,Miami-FL,2.3,56.5,Over,0.1
5,27-Sep,8:00 PM,Washington at Rutgers,Washington,3,58%,26-23,Rutgers -2.5,Washington,5.5,45.5,Over,3.6
5,28-Sep,12:00 PM,Buffalo at Connecticut,Connecticut,2.7,57%,24-21,Connecticut -4,Buffalo,1.3,46.5,Under,-1.1
5,28-Sep,12:00 PM,BYU at Baylor,BYU,0,50%,26-26,Baylor -3,BYU,3,45.5,Over,6.8
5,28-Sep,12:00 PM,Holy Cross at Syracuse,Syracuse,18.3,87%,37-19,,,,,,
5,28-Sep,12:00 PM,Kentucky at Ole Miss,Ole Miss,20,89%,37-17,Ole Miss -17.5,Ole Miss,2.5,51.5,Over,2.2
5,28-Sep,12:00 PM,Maryland at Indiana,Indiana,4.5,61%,27-22,Indiana -7,Maryland,2.5,55.5,Under,-6.1
5,28-Sep,12:00 PM,Minnesota at Michigan,Michigan,12,77%,27-15,Michigan -10,Michigan,2,39.5,Over,1.8
5,28-Sep,12:00 PM,Navy at UAB,Navy,5.4,63%,33-27,Navy -2.5,Navy,2.9,55.5,Over,4.2
5,28-Sep,12:00 PM,Nebraska at Purdue,Nebraska,14.1,81%,31-17,Nebraska -10,Nebraska,4.1,49.5,Under,-2.4
5,28-Sep,12:00 PM,Northern Illinois at NC State,NC State,11.1,76%,30-19,NC State -7.5,NC State,3.6,47.5,Over,1.1
5,28-Sep,12:00 PM,Oklahoma State at Kansas State,Kansas State,2.7,57%,30-27,Kansas State -4.5,Oklahoma State,1.8,54.5,Over,2.7
5,28-Sep,12:00 PM,USF at Tulane,Tulane,7.4,68%,34-27,Tulane -6.5,Tulane,0.9,63.5,Under,-2.9
5,28-Sep,12:00 PM,Western Kentucky at Boston College,Boston College,11.3,76%,33-22,Boston College -12,Western Kentucky,0.7,56.5,Under,-1.5
5,28-Sep,1:30 PM,Ball State at James Madison,James Madison,26.4,95%,41-15,James Madison -20,James Madison,6.4,56.5,Under,-0.1
5,28-Sep,3:00 PM,Sam Houston at Texas State,Texas State,6.3,65%,32-25,Texas State -8.5,Sam Houston,2.2,55.5,Over,1.5
5,28-Sep,3:30 PM,Akron at Ohio,Ohio,15.4,83%,30-14,Ohio -11.5,Ohio,3.9,46.5,Under,-2.2
5,28-Sep,3:30 PM,Arkansas at Texas A&M,Texas A&M,4.1,60%,30-26,Texas A&M -4,Texas A&M,0.1,52,Over,3.9
5,28-Sep,3:30 PM,Colorado at UCF,UCF,12.3,78%,36-24,UCF -13.5,Colorado,1.2,63.5,Under,-3.7
5,28-Sep,3:30 PM,Eastern Michigan at Kent State,Eastern Michigan,16.1,84%,32-16,Eastern Michigan -14,Eastern Michigan,2.1,48.5,Over,0.2
5,28-Sep,3:30 PM,Fresno State at UNLV,UNLV,2.6,56%,31-29,UNLV -3.5,Fresno State,0.9,51.5,Over,8.5
5,28-Sep,3:30 PM,Georgia Southern at Georgia State,Georgia State,0.5,51%,30-30,Georgia Southern -2.5,Georgia State,3,58,Over,2.2
5,28-Sep,3:30 PM,Liberty at Appalachian State,Liberty,8.1,69%,35-27,Liberty -3,Liberty,5.1,63.5,Under,-2.4
5,28-Sep,3:30 PM,Louisville at Notre Dame,Notre Dame,6.3,65%,28-22,Notre Dame -4.5,Notre Dame,1.8,48.5,Over,1.7
5,28-Sep,3:30 PM,Massachusetts at Miami-OH,Miami-OH,12.6,79%,29-17,Miami-OH -17.5,Massachusetts,4.9,47.5,Under,-1.9
5,28-Sep,3:30 PM,San Diego State at Central Michigan,Central Michigan,0.8,52%,26-25,San Diego State -1.5,Central Michigan,2.3,54.5,Under,-3.5
5,28-Sep,3:30 PM,TCU at Kansas,Kansas,2.4,56%,32-29,Kansas -1.5,Kansas,0.9,59.5,Over,1.8
5,28-Sep,3:30 PM,UL-Lafayette at Wake Forest,UL-Lafayette,2.9,57%,31-29,Wake Forest -2.5,UL-Lafayette,5.4,59.5,Over,0.4
5,28-Sep,3:30 PM,Western Michigan at Marshall,Marshall,7.9,69%,32-24,Marshall -6,Marshall,1.9,53.5,Over,2.8
5,28-Sep,3:30 PM,Wisconsin at USC,USC,10.3,74%,32-22,USC -14.5,Wisconsin,4.2,51.5,Over,2.1
5,28-Sep,3:40 PM,Oklahoma at Auburn,Auburn,1.5,54%,25-24,Oklahoma -2.5,Auburn,4,47.5,Over,1.3
5,28-Sep,4:00 PM,North Carolina at Duke,Duke,3.7,59%,28-24,North Carolina -1.5,Duke,5.2,55.5,Under,-2.9
5,28-Sep,4:00 PM,UTSA at East Carolina,East Carolina,4.2,60%,28-23,East Carolina -4,East Carolina,0.2,53.5,Under,-2.5
5,28-Sep,4:15 PM,Mississippi State at Texas,Texas,35.6,99%,47-11,Texas -38.5,Mississippi State,2.9,61.5,Under,-3.7
5,28-Sep,5:00 PM,Old Dominion at Bowling Green,Bowling Green,8.7,71%,31-22,Bowling Green -9.5,Old Dominion,0.8,49.5,Over,4.1
5,28-Sep,6:00 PM,Louisiana Tech at Florida International,Florida International,2.2,56%,29-26,Louisiana Tech -2,Florida International,4.2,51.5,Over,3.6
5,28-Sep,6:00 PM,UT Martin at Kennesaw State,UT Martin,4,60%,25-21,,,,,,
5,28-Sep,6:00 PM,Wagner at Florida Atlantic,Florida Atlantic,25.1,94%,35-10,,,,,,
5,28-Sep,7:00 PM,Charlotte at Rice,Rice,11.6,77%,33-22,Rice -6.5,Rice,5.1,46.5,Over,8.4
5,28-Sep,7:00 PM,Iowa State at Houston,Iowa State,16.7,85%,33-16,Iowa State -13,Iowa State,3.7,43.5,Over,5.6
5,28-Sep,7:00 PM,Ohio State at Michigan State,Ohio State,29,97%,35-6,Ohio State -24.5,Ohio State,4.5,50.5,Under,-9.2
5,28-Sep,7:00 PM,Stanford at Clemson,Clemson,19.2,89%,39-19,Clemson -22,Stanford,2.8,57.5,Over,0.4
5,28-Sep,7:00 PM,Tulsa at North Texas,North Texas,8.2,70%,37-28,North Texas -7.5,North Texas,0.7,68.5,Under,-3.6
5,28-Sep,7:00 PM,UL-Monroe at Troy,Troy,13.2,80%,33-20,Troy -8.5,Troy,4.7,45.5,Over,7.6
5,28-Sep,7:30 PM,Georgia at Alabama,Alabama,3.3,58%,29-26,Georgia -2.5,Alabama,5.8,49.5,Over,5.1
5,28-Sep,7:30 PM,Illinois at Penn State,Penn State,18.6,88%,33-15,Penn State -17.5,Penn State,1.1,47.5,Over,0.9
5,28-Sep,7:30 PM,Middle Tennessee at Memphis,Memphis,32.7,98%,47-15,Memphis -24.5,Memphis,8.2,61.5,Over,0.7
5,28-Sep,7:45 PM,South Alabama at LSU,LSU,18.7,88%,42-23,LSU -20.5,South Alabama,1.8,65.5,Over,0.1
5,28-Sep,8:00 PM,Air Force at Wyoming,Air Force,4.9,62%,24-19,Air Force -2.5,Air Force,2.4,36.5,Over,6
5,28-Sep,8:00 PM,Cincinnati at Texas Tech,Texas Tech,0.7,52%,30-29,Texas Tech -4,Cincinnati,3.3,58.5,Over,0.9
5,28-Sep,8:00 PM,Florida State at SMU,SMU,6.8,66%,29-22,SMU -4.5,SMU,2.3,47.5,Over,3.9
5,28-Sep,8:00 PM,New Mexico at New Mexico State,New Mexico State,4.3,61%,30-26,New Mexico -7,New Mexico State,11.3,58.5,Under,-2.6
5,28-Sep,10:00 PM,Washington State at Boise State,Boise State,3.8,59%,34-30,Boise State -7,Washington State,3.2,64.5,Over,0.2
5,28-Sep,10:15 PM,Arizona at Utah,Utah,13.2,80%,33-20,Utah -9.5,Utah,3.7,51.5,Over,1.6
5,28-Sep,11:00 PM,Oregon at UCLA,Oregon,22.3,92%,39-17,Oregon -24,UCLA,1.7,55.5,Over,0.7
6,3-Oct,7:00 PM,Texas State at Troy,Texas State,2.3,56%,31-29,Texas State -14.5,Troy,12.2,57.5,Over,2.1
6,3-Oct,9:00 PM,Sam Houston at UTEP,Sam Houston,13.1,79%,32-19,Sam Houston -10.5,Sam Houston,2.6,49.5,Over,1
6,4-Oct,7:00 PM,Jacksonville State at Kennesaw State,Jacksonville State,13.8,81%,33-20,Jacksonville State -14.5,Kennesaw State,0.7,48.5,Over,4.4
6,4-Oct,7:30 PM,Houston at TCU,TCU,16.6,85%,37-20,TCU -17,Houston,0.4,49.5,Over,7.8
6,4-Oct,9:00 PM,Michigan State at Oregon,Oregon,27.5,96%,39-11,Oregon -24.5,Oregon,3,52.5,Under,-2.8
6,4-Oct,9:00 PM,Syracuse at UNLV,UNLV,1.8,54%,31-29,UNLV -4.5,Syracuse,2.7,57.5,Over,2.6
6,5-Oct,12:00 PM,Army at Tulsa,Army,13.6,80%,35-21,Army -11,Army,2.6,50.5,Over,5.3
6,5-Oct,12:00 PM,Boston College at Virginia,Virginia,1,52%,27-26,Virginia -3,Boston College,2,50.5,Over,2.8
6,5-Oct,12:00 PM,Massachusetts at Northern Illinois,Northern Illinois,12.1,78%,28-16,Northern Illinois -17.5,Massachusetts,5.4,45.5,Under,-0.7
6,5-Oct,12:00 PM,Missouri at Texas A&M,Missouri,5.2,63%,29-24,Texas A&M -2,Missouri,7.2,49.5,Over,4
6,5-Oct,12:00 PM,Navy at Air Force,Navy,14,81%,31-17,Navy -8.5,Navy,5.5,36.5,Over,12.1
6,5-Oct,12:00 PM,Pittsburgh at North Carolina,North Carolina,0.3,51%,29-29,Pittsburgh -2.5,North Carolina,2.8,64.5,Under,-6.8
6,5-Oct,12:00 PM,Purdue at Wisconsin,Wisconsin,12,77%,31-19,Wisconsin -12,Purdue,0,46.5,Over,2.7
6,5-Oct,12:00 PM,SMU at Louisville,Louisville,5.7,64%,30-24,Louisville -7,SMU,1.3,58.5,Under,-4.7
6,5-Oct,12:00 PM,UCLA at Penn State,Penn State,31.8,98%,40-9,Penn State -27.5,Penn State,4.3,45.5,Over,3.4
6,5-Oct,12:00 PM,Wake Forest at NC State,NC State,8.8,71%,32-23,NC State -5.5,NC State,3.3,55.5,Over,0.1
6,5-Oct,1:00 PM,Tulane at UAB,Tulane,11.1,76%,36-25,Tulane -14.5,UAB,3.4,55.5,Over,4.8
6,5-Oct,2:00 PM,Western Michigan at Ball State,Western Michigan,4.7,62%,30-25,Western Michigan -7.5,Ball State,2.8,56.5,Under,-1.2
6,5-Oct,3:30 PM,Appalachian State at Marshall,Marshall,2.2,55%,30-28,Marshall -1.5,Marshall,0.7,58.5,Under,-0.4
6,5-Oct,3:30 PM,Auburn at Georgia,Georgia,13.5,80%,34-20,Georgia -23.5,Auburn,10,52.5,Over,1.8
6,5-Oct,3:30 PM,Bowling Green at Akron,Bowling Green,13.2,80%,32-19,Bowling Green -15,Akron,1.8,51.5,Under,-1.1
6,5-Oct,3:30 PM,East Carolina at Charlotte,East Carolina,9.8,73%,29-20,East Carolina -7.5,East Carolina,2.3,46.5,Over,2.3
6,5-Oct,3:30 PM,Indiana at Northwestern,Indiana,10.8,75%,28-17,Indiana -13.5,Northwestern,2.7,42.5,Over,1.7
6,5-Oct,3:30 PM,Iowa at Ohio State,Ohio State,17.2,86%,29-12,Ohio State -20.5,Iowa,3.3,44.5,Under,-3.2
6,5-Oct,3:30 PM,Miami-OH at Toledo,Toledo,13.1,80%,28-15,Toledo -6.5,Toledo,6.6,43.5,Under,-1.1
6,5-Oct,3:30 PM,Ole Miss at South Carolina,Ole Miss,11.5,76%,32-21,Ole Miss -9,Ole Miss,2.5,51.5,Over,1.3
6,5-Oct,3:30 PM,Temple at Connecticut,Connecticut,20.2,90%,37-16,Connecticut -14,Connecticut,6.2,50.5,Over,2.3
6,5-Oct,3:30 PM,Virginia Tech at Stanford,Virginia Tech,9.1,72%,32-23,Virginia Tech -6,Virginia Tech,3.1,53.5,Over,2
6,5-Oct,4:00 PM,Rutgers at Nebraska,Nebraska,6.5,66%,25-18,Nebraska -6.5,Nebraska,0,43.5,Under,-0.8
6,5-Oct,4:00 PM,West Virginia at Oklahoma State,Oklahoma State,6.1,65%,34-28,Oklahoma State -5.5,Oklahoma State,0.6,65.5,Under,-3.1
6,5-Oct,4:15 PM,Alabama at Vanderbilt,Alabama,23.2,93%,42-19,Alabama -24.5,Vanderbilt,1.3,55.5,Over,5.2
6,5-Oct,6:30 PM,Colorado State at Oregon State,Oregon State,18.3,87%,36-18,Oregon State -14,Oregon State,4.3,48.5,Over,6.1
6,5-Oct,7:00 PM,Clemson at Florida State,Clemson,7.4,68%,30-22,Clemson -15,Florida State,7.6,46.5,Over,5.6
6,5-Oct,7:00 PM,James Madison at UL-Monroe,James Madison,22.5,92%,37-15,James Madison -16.5,James Madison,6,48.5,Over,3.5
6,5-Oct,7:00 PM,Old Dominion at Coastal Carolina,Coastal Carolina,12.8,79%,33-20,Coastal Carolina -5,Coastal Carolina,7.8,55.5,Under,-2.6
6,5-Oct,7:00 PM,South Alabama at Arkansas State,South Alabama,11.5,77%,36-25,South Alabama -3.5,South Alabama,8,62.5,Under,-1.4
6,5-Oct,7:00 PM,UL-Lafayette at Southern Miss,UL-Lafayette,20.3,90%,42-21,UL-Lafayette -14.5,UL-Lafayette,5.8,57.5,Over,5.2
6,5-Oct,7:00 PM,Utah State at Boise State,Boise State,26.4,95%,46-20,Boise State -26,Boise State,0.4,65.5,Over,0.6
6,5-Oct,7:30 PM,Baylor at Iowa State,Iowa State,11.7,77%,30-18,Iowa State -13,Baylor,1.3,46.5,Over,1.6
6,5-Oct,7:30 PM,Michigan at Washington,Washington,0.7,52%,24-23,Washington -2,Michigan,1.3,41.5,Over,6
6,5-Oct,7:30 PM,Nevada at San Jose State,San Jose State,12.5,78%,34-21,San Jose State -7.5,San Jose State,5,47.5,Over,7.4
6,5-Oct,7:30 PM,Tennessee at Arkansas,Tennessee,14.4,82%,34-20,Tennessee -13.5,Tennessee,0.9,60.5,Under,-6.3
6,5-Oct,7:30 PM,USC at Minnesota,USC,4.8,62%,29-25,USC -9.5,Minnesota,4.7,52.5,Over,1.3
6,5-Oct,7:45 PM,UCF at Florida,Florida,5.1,62%,34-29,Florida -1,Florida,4.1,59.5,Over,3.2
6,5-Oct,8:00 PM,Duke at Georgia Tech,Duke,0.9,52%,28-27,Georgia Tech -8,Duke,8.9,54.5,Under,-0.3
6,5-Oct,8:00 PM,Hawaii at San Diego State,Hawaii,0.1,50%,23-23,San Diego State -3,Hawaii,3.1,47.5,Under,-0.9
6,5-Oct,8:00 PM,Kansas at Arizona State,Kansas,1.3,53%,29-27,Arizona State -3,Kansas,4.3,50.5,Over,5.8
6,5-Oct,10:30 PM,Miami-FL at California,Miami-FL,10,73%,33-23,Miami-FL -13,California,3,55.5,Over,0.8
6,5-Oct,11:00 PM,Texas Tech at Arizona,Arizona,6.9,67%,34-27,Arizona -5,Arizona,1.9,62.5,Under,-1.8
7,8-Oct,7:00 PM,Florida International at Liberty,Liberty,21.5,91%,40-18,Liberty -20,Liberty,1.5,54.5,Over,3.2
7,9-Oct,7:30 PM,New Mexico State at Jacksonville State,Jacksonville State,12.3,78%,34-22,Jacksonville State -21,New Mexico State,8.7,57.5,Under,-0.8
7,10-Oct,7:30 PM,Coastal Carolina at James Madison,James Madison,11.4,76%,34-22,James Madison -9,James Madison,2.4,59.5,Under,-3.7
7,10-Oct,8:00 PM,Middle Tennessee at Louisiana Tech,Louisiana Tech,9.5,73%,30-21,Louisiana Tech -4.5,Louisiana Tech,5,48.5,Over,2.7
7,10-Oct,8:00 PM,UTEP at Western Kentucky,Western Kentucky,20.5,90%,37-16,Western Kentucky -20,Western Kentucky,0.5,55.5,Under,-2.7
